tweetID,tweet,rating
299986141413793792,"b'Even the best fall down sometimess.""'",0
299985848189980672,"b'Ever get a text from someone that you want to ignore so bad, but you end up caving in?""'",0
299985181857701891,"b'If people where more like dogs, this world would be a better place, dogs are always there for you and love you for who you are.""'",0
299984380649156608,"b'I can forgive you for what you did to me but trust me i could never forget.""'",0
299984121130799104,"b'I\'m never shocked when people let me down nowadays. I just hate the fact that I put myself in a position to be let down in the first place.""'",0
299982730882600960,"b'If I could give u one thing in life, I would give u the ability to see urself through my eyes, only then would u realize how special u are.""'",0
299981556481679360,"b'I hate when ex\'s say... ""I\'m here if you need me."" Where were you when we were together and I needed you?""'",0
299980840421707776,"b'Just keep it real with me, I\'ll respect you way more.""'",0
299980749589839872,"b'Reading texts half asleep is like looking into the sun.""'",0
299978406110560256,"b'Don\'t Judge Me When You Don\'t Even Know Me.""'",0
299976955707662336,"b'""You fight with the most important people in your life because those relationships are worth fighting for.""'",0
299976190045863937,"b'I honestly thought you would be the one person who wouldn\'t lie to me. How Dumb Was I?""'",0
299823921535008768,"b""It's important to have certain standards and expectations. Just make sure that they're realistic or you'll be cheating yourself out of life""",0
299545373192626176,"b'Never tell \'friends\' every detail about your life, understand that not everybody has good intentions.""'",0
299544574005764096,"b'Don\'t tell me you miss me when you\'re the reason i left in the first place.""'",0
299544038346993664,"b'A smile can mean a thousand words, but it can also hide a thousand problems.""'",0
299541437442301952,b'The most beautiful girls are the ones that have more to offer than just their looks.',0
299539490500902912,"b'Everybody deserves second chances, but not for the same mistakes.""'",0
299537788586557442,b'When great songs are runined by bad memories',0
299527195204923392,"b'It\'s ironic how we ignore those who want us, want those who ignore us, love those who hurt us, and hurt those who love us.""'",0
299526695143227392,"b'Apology accepted, trust denied.""'",0
299525717228670977,"b'I guess when you said \xe2\x80\x9cforever\xe2\x80\x9d, you meant until you found someone better.""'",0
299524594778382336,"b'I don\'t hate you. I just lost all my respect for you.""'",0
299522808587902978,"b'Do you ever feel like running away? Just suddenly leaving. No note, no warning. Just getting your shit, and leaving.'",0
299520455474290689,"b'You\'ve changed"" ... No actually i think the proper term is ""I\'ve stopped trying to please you.'",0
299519287977189377,"b'A relationship with no trust is like having a phone with no service, you just play games.'",0
299518563725750272,"b'I don\xe2\x80\x99t have an attitude problem. If you have a problem with my attitude, that\xe2\x80\x99s your problem, not mine""'",0
299515901588430849,b'Karma has no menu. You get served what you deserve.',0
299515017370427392,b'That annoying feeling when your friend is friends with the person you hate.',0
299476857571643393,b'You taught me that not caring about people is the only way to not get hurt.',0
299196782880124928,"b'In the end, what we regret most are the chances we never took.'",0
299195880039411712,"b""It's hard to accept the truth, when the lies were exactly what you wanted to hear.""",0
299191210625622016,"b""I hate getting flashbacks from things I don't want to remember.""",0
299186608916267009,"b'Life is like photography, we develop from the negatives'",0
299183766834933760,b'Life is not about who acts true to your face its about people who remain true behind your back.',0
299173395361325057,"b""It\xe2\x80\x99s funny how someone who won't speak to you in public wants to be your friend on Facebook.""",0
299170661690122240,"b""I've lived, I've loved, I've lost, I've missed, I've hurt, I've trusted, I've made mistakes, but most of all, I've learned.""",0
299168240180015104,"b""No matter how many times I've been done wrong, I'll continue to be faithful, honest, &amp; loving. Sooner or later someone will appreciate it.""",0
299166661280407553,"b""You're 15... You should be feeling butterflies in your tummy, not a baby kicking""",0
299163549522071553,b'When you have a good heart: You help too much. You trust too much. You give too much. You love too much &amp; it always seems you hurt the most',0
299162168346161152,"b'The hardest decision is deciding whether to ""walk away"" or ""try harder.'",0
299161790951079936,b'The worst feeling is feeling unwanted by the person you want the most.',0
299161190419030016,"b""I'm sorry I mistook all our laughs, long nights, sweet texts and inside jokes as you caring. I'll think twice before wasting my time again.""",0
299158894826098688,b'It hurts the most when the person that made you feel special yesterday makes you feel so unwanted today.',0
299157063219699712,b'I hate it when people bring up things from the past just to hurt you.',0
299151665246896129,"b""R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.""",0
299151343522824192,"b'Smile, because you\xe2\x80\x99re beautiful. Laugh, because you\xe2\x80\x99re living life to the fullest. Stand strong, because haters can\xe2\x80\x99t bring you down.'",0
299148827678621696,"b""You forget me? I understand. You stop replying my texts? I understand. When I'm over you, you better understand.""",0
299147673318076416,"b""I am who I am. I like what I like. I love what I love. I do what I want. Get off my back and deal with it, It's my life, not yours.""",0
299147150292549633,"b'Hearing something that absolutely kills you inside and having to act like you\xe2\x80\x99re fine.""'",0
299145747981553664,"b'Everything is better when you don\'t give a fuck.""'",0
299145310968627200,"b'We met. We talked. We texted. You asked. We dated. We committed. You loved. I loved. You cheated. We\'re done. You\'re deleted.""'",0
299144052140556288,"b'Saying that you\'re okay is so much easier rather than explaining all the reasons why you\'re not.""""'",0
299143711646953472,"b""Me? Weird? Bitch please, I'm limited edition.""",0
299140428459040768,"b'ME: I need a shower *5min later* *5min later* *many more 5mins* SOMEONE: *goes into the bathroom* ME: Hey, I was JUSTabout to take a shower""'",0
298878194520584193,"b""Don't change yourself for someone to love you. Find someone who will love you for you so you won't have to change.""",0
298875768048586754,b'The only person who can make you feel better is the person who hurt you.',0
298874608621322240,"b""Hey You! Yes You Reading This. Smile Becasue You're Beautiful :)""",0
298873333385158656,"b""One day you'll find someone who doesn't care about your past because  they want to be you future.""",0
298872645548638208,"b""I'm not going to lie. When you left, I felt like I lost everything.""",0
